order_id,product_id,quantity,unit_price_usd
74268882,85076,1,893.99
74277505,76830,1,210.09
74277505,15918,12,32.99
74277892,25979,4,215.99
74277892,87789,8,294.99
74282473,75721,10,174.59
74282473,81641,21,228.09
74282473,64388,1,290.09
74282473,46499,1,299.49
74282473,85076,9,893.99
74307199,15578,21,78.69
74307199,66452,5,169.99
74324510,77617,1,226.99
74329216,46835,1,112.29
74329216,47632,14,168.29
74330830,89968,5,206.49
74330830,16749,1,231.39
74335828,11575,2,233.29
74349395,87809,25,436.79
74357169,94652,18,32.39
74372007,90808,22,77.19
74383547,69037,1,35.99
74383547,64388,17,290.09
74398801,17582,3,83.39
74400951,53392,1,112.99
74400951,97298,1,29.99
74412081,61311,10,160.19
74412081,21230,6,90.79
74412081,33606,4,285.99
74412081,85973,11,177.59
74412081,63985,7,78.79
74413101,58241,1,203.99
74413101,17582,4,83.39
74413101,24242,10,116.99
74413101,87809,9,436.79
74436098,66578,9,268.19
74436098,14109,2,225.49
74436098,92839,3,84.09
74436098,64388,6,290.09
74458110,95339,1,58.89
74458110,48289,2,85.59
74458110,32511,19,62.59
74458263,14979,10,582.09
74461448,32457,10,550.79
74461448,45172,1,205.99
74461448,12576,21,134.49
74461448,97210,4,241.29
74461448,16353,3,105.99
74491128,78853,3,26.29
74494609,64388,24,290.09
74496109,19011,3,198.89
74496109,19409,7,67.99
74496109,76830,17,210.09
74498516,79564,9,34.99
74501876,11426,14,1071.19
74501876,36496,4,5.69
74527848,11453,7,1304.19
74527848,11313,2,78.49
74538537,50150,3,390.59
74555938,33606,2,285.99
74573210,97298,24,29.99
74575860,15918,11,32.99
74575860,87809,14,436.79
74594815,12377,4,175.59
74594815,26270,1,749.99
74595234,35273,25,213.19
74610967,62011,1,72.79
74610967,27849,9,123.59
74610967,25536,1,208.09
74610967,66452,6,169.99
74610967,47174,1,390.69
74610967,57545,3,12.49
74619678,14979,21,582.09
74619678,97298,3,29.99
74619678,54586,20,98.49
74638808,32640,22,234.89
74641379,85973,16,177.59
74641379,95523,1,82.19
74641379,28650,15,96.69
74641379,85459,3,239.79
74644280,57224,1,54.99
74644280,33344,1,1109.59
74668568,15918,4,32.99
74668568,47174,6,390.69
74670977,76061,3,229.99
74690072,15081,5,108.99
74690257,53392,4,112.99
74693422,15578,1,78.69
74693422,21230,6,90.79
74699354,10621,2,165.19
74699354,83295,1,123.99
74699354,41515,2,1273.69
74702788,75721,1,174.59
74702788,87809,25,436.79
74702788,23045,1,713.69
74702788,28650,5,96.69
74704079,14979,6,582.09
74704079,83295,20,123.99
74704079,37489,25,17.69
74704079,57224,9,54.99
74704079,39417,19,192.59
74752479,26270,15,749.99
74752479,89968,1,206.49
74753977,57051,8,58.39
74753977,63748,24,91.19
74753977,32457,4,550.79
74753977,79564,25,34.99
74756549,61311,15,160.19
74759630,15918,2,32.99
74759630,97298,1,29.99
74759630,98451,1,1292.09
74759630,48510,3,68.99
74759630,61311,1,160.19
74759630,75767,1,243.99
74759630,71227,13,166.29
74763253,37742,8,193.59
74763253,17582,25,83.39
74764672,81834,13,186.89
74764672,92839,16,84.09
74764672,29892,1,44.09
74767327,60647,3,264.09
74767327,22393,4,1060.09
74767327,35273,4,213.19
74767327,94514,4,254.99
74767327,79564,8,34.99
74767327,35798,7,82.99
74772269,15918,22,32.99
74772269,22393,2,1060.09
74772269,20430,11,198.89
74787855,47437,1,898.99
74801276,97298,1,29.99
74801276,85076,7,893.99
74813483,20074,20,1064.09
74813483,66578,24,268.19
74818053,94612,2,266.79
74818053,25979,2,215.99
74818053,16086,6,36.99
74819422,15918,24,32.99
74819422,47174,1,390.69
74825523,16749,16,231.39
74825523,47437,3,898.99
74827578,75767,4,243.99
74827578,35273,25,213.19
74827578,17582,1,83.39
74828739,45172,9,205.99
74836563,85459,22,239.79
74867049,15578,24,78.69
74867049,66185,11,659.99
74867049,33606,7,285.99
74884773,95339,4,58.89
74890037,75767,1,243.99
74890037,96141,16,909.49
74914843,47437,12,898.99
74921163,15578,1,78.69
74921163,58650,3,11.09
74921163,16805,10,279.49
74921163,97210,25,241.29
74921802,95339,21,58.89
74924406,32457,1,550.79
74924406,27849,17,123.59
74936949,61311,8,160.19
74937242,90808,10,77.19
74937242,86809,1,71.29
74937242,35273,4,213.19
74940894,22057,21,294.89
74940894,15626,6,429.09
74941544,11453,9,1304.19
74966874,64388,6,290.09
74976104,78853,1,26.29
74976104,80978,2,280.69
74976104,99654,10,265.39
74976104,97210,25,241.29
74976104,18398,15,283.19
74977473,34241,1,143.99
74977473,57874,4,234.09
74977473,32457,6,550.79
74983726,90808,13,77.19
74983726,26740,13,216.59
74983726,50462,6,174.99
74989192,20074,6,1064.09
74989192,71227,1,166.29
74996710,48996,15,64.79
75007994,95646,1,323.09
75011536,95646,3,323.09
75011536,32457,24,550.79
75011536,33606,5,285.99
75011536,14979,1,582.09
75016975,95339,1,58.89
75023188,66452,4,169.99
75023188,97210,4,241.29
75023188,46421,3,185.89
75027301,66578,13,268.19
75027301,40676,1,899.09
75027301,14109,7,225.49
75027301,15918,9,32.99
75032603,95646,1,323.09
75038101,32457,2,550.79
75041080,39417,2,192.59
75049998,78853,17,26.29
75053056,19011,13,198.89
75057874,79834,23,151.19
75057874,64388,11,290.09
75057874,94652,18,32.39
75057874,37489,7,17.69
75083909,61311,15,160.19
75083909,46835,4,112.29
75083909,89968,1,206.49
75083909,21230,7,90.79
75083909,35273,2,213.19
75083909,29892,3,44.09
75085406,92046,13,166.49
75097800,46421,25,185.89
75097800,45172,8,205.99
75097800,52648,17,195.89
75097800,64279,18,126.39
75098348,54586,1,98.49
75098348,26740,6,216.59
75098348,32091,21,81.39
75098348,77670,10,244.59
75098348,80349,6,203.59
75098348,20054,16,196.99
75113428,86809,16,71.29
75113428,29892,1,44.09
75113428,85459,21,239.79
75113428,47174,8,390.69
75113428,11575,21,233.29
75129934,25979,24,215.99
75136530,85076,8,893.99
75136530,69218,24,184.09
75136530,27600,8,1470.79
75199552,68080,9,141.29
75199552,22393,4,1060.09
75215633,85973,23,177.59
75215633,35798,7,82.99
75245519,26245,3,107.79
75245519,24242,3,116.99
75255520,15918,4,32.99
75278666,54586,1,98.49
75278666,32511,1,62.59
75278666,75767,4,243.99
75297384,57224,1,54.99
75303159,21230,3,90.79
75303159,57224,20,54.99
75303159,37742,11,193.59
75326114,57860,11,198.49
75326114,57874,1,234.09
75326114,14109,10,225.49
75334706,64279,3,126.39
75344350,64388,16,290.09
75347707,48606,22,391.49
75347707,46499,4,299.49
75347707,16749,4,231.39
75347707,84547,11,205.49
75347707,16353,20,105.99
75347707,86286,2,261.59
75352512,73115,1,172.99
75352512,69991,1,1268.79
75352512,46421,1,185.89
75352512,97298,11,29.99
75352975,84547,15,205.49
75352975,52648,19,195.89
75352975,58241,16,203.99
75370756,66820,7,221.99
75370756,47437,6,898.99
75370756,92839,3,84.09
75383748,95646,10,323.09
75398965,62011,24,72.79
75398965,16749,18,231.39
75398965,85459,25,239.79
75425539,34871,1,6.59
75430042,16749,4,231.39
75431143,35273,11,213.19
75431143,50462,21,174.99
75431143,20430,4,198.89
75431143,63748,8,91.19
75431143,33606,22,285.99
75431143,47174,17,390.69
75435875,61311,16,160.19
75435875,22057,6,294.89
75435875,95523,13,82.19
75446824,15578,1,78.69
75446824,61093,22,240.99
75446824,15918,5,32.99
75446824,11575,5,233.29
75453045,11453,11,1304.19
75453045,71227,24,166.29
75453045,37490,2,159.99
75457930,77617,2,226.99
75457930,36224,24,56.09
75459104,57224,23,54.99
75467949,37681,22,185.69
75467949,14979,1,582.09
75467949,11575,3,233.29
75467949,48606,4,391.49
75467949,32640,6,234.89
75482773,16749,18,231.39
75482773,80625,2,690.09
75482773,26245,1,107.79
75501209,35273,24,213.19
75501209,77617,3,226.99
75501209,87148,1,4.99
75517105,60647,2,264.09
75517105,75721,15,174.59
75517105,22393,12,1060.09
75517105,57874,4,234.09
75517105,94514,15,254.99
75522123,64388,4,290.09
75522123,11313,2,78.49
75524396,36224,10,56.09
75524396,37489,1,17.69
75531395,70801,13,215.99
75531395,15918,1,32.99
75531395,15578,5,78.69
75531395,46421,5,185.89
75531395,10621,17,165.19
75531395,79564,16,34.99
75536421,87148,22,4.99
75536421,68080,3,141.29
75541296,10621,5,165.19
75541296,52648,5,195.89
75541296,75438,2,59.19
75545788,20430,1,198.89
75545788,20054,10,196.99
75545788,32091,5,81.39
75545788,57224,19,54.99
75557107,32091,2,81.39
75557107,37742,3,193.59
75574180,83295,5,123.99
75574180,35798,14,82.99
75576999,92839,19,84.09
75576999,73115,3,172.99
75584597,36224,15,56.09
75584597,97298,12,29.99
75584597,95523,1,82.19
75584597,60647,20,264.09
75599501,20430,1,198.89
75626224,25979,1,215.99
75626224,27849,20,123.59
75626930,68723,7,96.89
75631581,94514,1,254.99
75631581,23045,2,713.69
75631581,24242,5,116.99
75646346,69991,4,1268.79
75653602,90808,1,77.19
75653602,15626,8,429.09
75653602,95646,6,323.09
75661666,69218,4,184.09
75661666,75767,12,243.99
75661666,32511,4,62.59
75661666,26270,17,749.99
75663766,92839,1,84.09
75663766,11811,20,250.49
75666978,32938,1,1148.89
75679473,12576,16,134.49
75680232,57874,19,234.09
75688636,48606,22,391.49
75688636,17582,18,83.39
75688636,89133,2,292.19
75688636,98451,6,1292.09
75689710,66452,2,169.99
75689710,23045,7,713.69
75689710,77617,2,226.99
75702833,25979,6,215.99
75702833,57051,23,58.39
75702833,59301,6,43.99
75702833,15578,4,78.69
75702833,40676,16,899.09
75706025,86809,8,71.29
75706025,48335,1,111.49
75719202,61311,15,160.19
75719202,22393,1,1060.09
75732028,19403,12,228.99
75732983,27600,2,1470.79
75732983,58650,5,11.09
75744630,94077,3,185.09
75744630,68080,7,141.29
75744630,81834,4,186.89
75753527,80349,9,203.59
75770131,87148,1,4.99
75779263,16236,1,4.99
75779263,80349,2,203.59
75779263,11313,14,78.49
75779263,90808,5,77.19
75791770,57874,1,234.09
75791770,48510,6,68.99
75791770,20054,23,196.99
75797442,10023,6,181.29
75797442,46421,6,185.89
75797442,52111,4,173.99
75797442,76830,23,210.09
75803483,10621,2,165.19
75803483,37489,2,17.69
75804796,76830,1,210.09
75805244,95523,25,82.19
75805244,32091,15,81.39
75805244,99654,11,265.39
75805244,26740,20,216.59
75808981,57860,6,198.49
75818246,23045,6,713.69
75819135,80625,3,690.09
75819135,52648,1,195.89
75819135,85973,4,177.59
75819135,29892,15,44.09
75825051,33606,4,285.99
75825051,26270,8,749.99
75825051,36496,2,5.69
75832632,15626,2,429.09
75832632,85973,6,177.59
75832632,95646,15,323.09
75832632,17582,22,83.39
75832632,26740,3,216.59
75835926,23045,1,713.69
75835926,25979,1,215.99
75835926,20054,21,196.99
75844844,64388,4,290.09
75846001,26750,18,78.79
75846001,82664,12,269.69
75846001,26740,9,216.59
75846001,37489,21,17.69
75861474,11313,5,78.49
75861474,95339,1,58.89
75861474,26245,22,107.79
75861474,57224,18,54.99
75861474,20430,4,198.89
75861474,97298,1,29.99
75872778,37490,25,159.99
75872778,78853,1,26.29
75872778,25536,2,208.09
75872778,47632,1,168.29
75899748,57874,16,234.09
75900403,68479,1,46.29
75900403,81834,15,186.89
75900403,25536,11,208.09
75900403,48869,20,901.09
75900717,26798,4,18.59
75914081,57224,18,54.99
75914081,87809,2,436.79
75914081,68080,15,141.29
75914081,47174,4,390.69
75914081,16749,21,231.39
75914081,36209,17,189.99
75914300,36224,1,56.09
75914300,94390,24,43.79
75914300,54586,1,98.49
75914300,47174,6,390.69
75914300,36262,25,233.99
75916311,61311,5,160.19
75916311,82305,1,271.99
75921284,53392,7,112.99
75921284,69218,1,184.09
75921284,58241,1,203.99
75921284,48349,14,51.69
75921284,15578,21,78.69
75925737,23045,12,713.69
75925737,36224,5,56.09
75925737,52648,8,195.89
75935491,22393,25,1060.09
75935491,39417,1,192.59
75945052,76061,2,229.99
75945052,57051,2,58.39
75951308,57051,2,58.39
75951308,14979,11,582.09
75961197,25536,22,208.09
75961197,79564,17,34.99
75962473,25979,2,215.99
75962473,87809,1,436.79
75962473,46935,1,118.99
75962473,48996,1,64.79
75968524,18398,4,283.19
75968524,35273,6,213.19
75975617,15626,6,429.09
75975617,26270,5,749.99
75988592,61311,17,160.19
75988592,36262,4,233.99
76024733,26270,10,749.99
76024733,20430,18,198.89
76024733,57224,3,54.99
76035788,61911,19,279.89
76035788,20430,2,198.89
76036228,73115,4,172.99
76036956,57224,9,54.99
76036956,52126,5,326.99
76040169,20430,4,198.89
76045890,20430,1,198.89
76045890,41515,3,1273.69
76056930,20430,1,198.89
76056930,32938,1,1148.89
76056930,44331,9,121.79
76057936,35273,17,213.19
76064116,66820,13,221.99
76064116,50150,1,390.59
76072394,14979,3,582.09
76072394,82664,1,269.69
76073641,10023,19,181.29
76076110,72911,4,382.29
76091970,77617,6,226.99
76091970,92839,1,84.09
76091970,22393,8,1060.09
76096172,15081,20,108.99
76099746,64279,1,126.39
76120514,89133,3,292.19
76136160,80349,3,203.59
76136160,95646,3,323.09
76136160,21230,3,90.79
76136160,32511,22,62.59
76136160,75767,1,243.99
76136160,96141,3,909.49
76139097,63748,1,91.19
76139097,64388,22,290.09
76139097,25979,16,215.99
76139097,41515,18,1273.69
76139097,75767,3,243.99
76139097,66578,20,268.19
76140915,24242,2,116.99
76140915,52661,7,797.29
76147388,36224,4,56.09
76148900,92839,19,84.09
76148900,80625,2,690.09
76151736,48996,20,64.79
76151736,14920,23,249.99
76151736,61311,3,160.19
76151736,60647,4,264.09
76151736,95646,11,323.09
76151736,32938,3,1148.89
76156800,39417,3,192.59
76166485,48289,14,85.59
76166485,49147,9,352.19
76166485,41515,19,1273.69
76166485,98451,21,1292.09
76173968,87426,1,180.29
76173968,23364,20,143.99
76173968,46421,2,185.89
76173968,61911,18,279.89
76173968,95339,10,58.89
76173968,25979,4,215.99
76173968,35273,6,213.19
76184522,46935,11,118.99
76185220,57860,23,198.49
76185220,75721,6,174.59
76190403,20430,20,198.89
76190403,68723,4,96.89
76190403,16086,16,36.99
76190403,37490,13,159.99
76196692,32457,7,550.79
76196692,68723,9,96.89
76196692,11575,9,233.29
76196692,68479,6,46.29
76234171,95339,1,58.89
76234171,37489,1,17.69
76234171,36224,25,56.09
76234171,35798,23,82.99
76247192,98451,1,1292.09
76247192,57801,18,63.79
76247192,19021,17,253.09
76251491,20054,8,196.99
76264770,54586,1,98.49
76264770,89968,5,206.49
76264770,13169,12,1030.09
76267016,68080,8,141.29
76267016,57545,24,12.49
76267016,46421,11,185.89
76273654,54586,10,98.49
76278720,68080,5,141.29
76278720,92898,4,1162.99
76278720,25536,16,208.09
76286556,32640,1,234.89
76286556,10621,2,165.19
76287509,84547,1,205.49
76287509,37742,18,193.59
76287968,64388,22,290.09
76287968,36591,1,162.99
76287968,54586,1,98.49
76287968,24242,6,116.99
76287968,95646,25,323.09
76287968,46499,20,299.49
76288577,73489,5,251.09
76288577,87148,1,4.99
76288577,11453,3,1304.19
76288577,95646,20,323.09
76296115,77670,22,244.59
76296115,36591,8,162.99
76296115,26740,24,216.59
76297925,68479,20,46.29
76297925,41515,2,1273.69
76297925,20430,1,198.89
76298615,77617,9,226.99
76298615,46421,18,185.89
76301957,84547,19,205.49
76301957,57224,12,54.99
76301957,39417,12,192.59
76301957,32091,5,81.39
76301957,97298,8,29.99
76301957,45172,24,205.99
76301957,24242,5,116.99
76305248,89968,23,206.49
76305248,20074,19,1064.09
76305248,16805,18,279.49
76314782,20430,2,198.89
76314782,14979,6,582.09
76314782,64388,8,290.09
76314782,57224,9,54.99
76319430,84482,6,223.49
76319430,64388,25,290.09
76319430,16805,21,279.49
76327176,14979,2,582.09
76327176,87809,1,436.79
76327176,19409,12,67.99
76330953,96141,18,909.49
76330953,54586,1,98.49
76330953,75721,5,174.59
76330953,37742,14,193.59
76330953,86809,10,71.29
76330953,77617,21,226.99
76330953,98451,6,1292.09
76338046,20430,3,198.89
76338046,79564,1,34.99
76338046,39417,3,192.59
76338046,89968,4,206.49
76338046,97298,5,29.99
76338677,14979,12,582.09
76338677,22393,17,1060.09
76338677,46421,10,185.89
76338677,60647,10,264.09
76338677,32457,1,550.79
76338677,10153,1,602.09
76338677,24242,12,116.99
76344322,48289,1,85.59
76345902,80349,11,203.59
76347088,20430,3,198.89
76347088,52648,3,195.89
76370925,46421,3,185.89
76370925,66452,1,169.99
76370925,57051,5,58.39
76370925,35273,1,213.19
76370925,87809,13,436.79
76374293,75767,5,243.99
76374293,21230,1,90.79
76374293,64279,7,126.39
76374293,48996,4,64.79
76374293,47632,25,168.29
76374293,59301,21,43.99
76374293,36591,19,162.99
76374293,36496,6,5.69
76383372,47632,25,168.29
76418602,11575,10,233.29
76418602,22057,17,294.89
76418602,51181,2,184.29
76473168,47632,10,168.29
76474708,34871,7,6.59
76475146,52648,12,195.89
76475146,57579,1,162.99
76475146,26245,5,107.79
76475146,85459,10,239.79
76483285,24242,25,116.99
76483285,64388,19,290.09
76507816,26740,14,216.59
76507816,29892,21,44.09
76511507,66578,1,268.19
76511507,62011,3,72.79
76511507,23045,23,713.69
76511507,22393,23,1060.09
76511507,16749,1,231.39
76529686,57874,2,234.09
76555903,96141,21,909.49
76555903,37489,1,17.69
76555923,20054,3,196.99
76555923,14979,9,582.09
76555923,48289,17,85.59
76555923,85973,1,177.59
76568047,16749,17,231.39
76568047,87148,22,4.99
76568047,49147,5,352.19
76572381,14920,7,249.99
76572381,12576,14,134.49
76585001,10023,2,181.29
76585001,80625,1,690.09
76589474,37742,8,193.59
76589474,57545,7,12.49
76589474,64279,2,126.39
76600604,25536,4,208.09
76602210,75438,1,59.19
76602210,61677,12,192.69
76602210,26750,5,78.79
76602210,32938,18,1148.89
76602210,89968,1,206.49
76602210,32457,16,550.79
76602210,48996,16,64.79
76613632,17582,8,83.39
76616047,54586,1,98.49
76616047,16353,6,105.99
76620015,71227,2,166.29
76620015,76830,4,210.09
76620015,66578,21,268.19
76620015,64279,14,126.39
76625396,83295,3,123.99
76625396,36224,5,56.09
76625396,80349,1,203.59
76626629,14920,19,249.99
76626629,81834,2,186.89
76632607,47437,2,898.99
76640231,36224,3,56.09
76664435,87809,1,436.79
76664783,45172,1,205.99
76664783,11811,8,250.49
76664783,66452,1,169.99
76664783,26245,2,107.79
76664783,16749,19,231.39
76696618,78853,19,26.29
76705458,39417,9,192.59
76715543,90808,21,77.19
76718748,15578,1,78.69
76718748,26245,4,107.79
76718748,87426,4,180.29
76718748,64279,1,126.39
76721930,19409,8,67.99
76721930,11426,2,1071.19
76721930,46935,2,118.99
76721930,77670,20,244.59
76731971,20054,1,196.99
76757484,68479,5,46.29
76757484,78853,5,26.29
76757883,14979,1,582.09
76757883,47437,1,898.99
76757883,25536,2,208.09
76757883,75721,23,174.59
76757883,85459,12,239.79
76765630,45172,1,205.99
76765630,68080,3,141.29
76780245,77617,12,226.99
76780245,20054,4,196.99
76792691,98451,5,1292.09
76792772,59301,4,43.99
76792772,85076,1,893.99
76792772,36224,23,56.09
76792772,23045,10,713.69
76792772,80349,12,203.59
76792772,68479,13,46.29
76807199,37490,4,159.99
76816415,11426,11,1071.19
76816415,22057,5,294.89
76818657,86809,3,71.29
76829521,84547,3,205.49
76829814,69218,10,184.09
76840141,18476,12,11.09
76847668,20074,10,1064.09
76850608,85076,15,893.99
76850608,16749,2,231.39
76857734,57051,10,58.39
76857734,26740,20,216.59
76866980,81834,19,186.89
76866980,39417,5,192.59
76867651,47632,6,168.29
76867651,59301,9,43.99
76867651,66578,23,268.19
76886085,46935,6,118.99
76901009,11575,1,233.29
76938609,59301,5,43.99
76938609,37490,1,159.99
76938609,39417,9,192.59
76938609,54586,19,98.49
76938609,41515,10,1273.69
76938609,81834,25,186.89
76939085,46421,2,185.89
76939085,32091,9,81.39
76942923,47632,11,168.29
76951667,77617,2,226.99
76965058,11575,10,233.29
76965058,16353,10,105.99
76971723,75438,18,59.19
76972968,20054,1,196.99
76972968,19403,8,228.99
76972968,47174,8,390.69
76972968,47437,13,898.99
76996051,19409,5,67.99
76997761,80349,4,203.59
76998724,36224,1,56.09
77027576,75438,16,59.19
77027576,27849,10,123.59
77027576,57545,1,12.49
77027576,66452,6,169.99
77027576,25979,1,215.99
77027576,76830,3,210.09
77038754,18398,2,283.19
77060865,26740,11,216.59
77060865,39417,1,192.59
77062923,69729,16,209.19
77062923,90808,18,77.19
77062923,36209,24,189.99
77068809,61311,5,160.19
77068809,26245,8,107.79
77081772,46421,1,185.89
77081772,87789,1,294.99
77087981,40999,1,120.99
77087981,95646,10,323.09
77101379,12224,4,734.79
